Name,Type,pixel_x,pixel_y
1,Shop,1581,805
2,Shop,1581,700
3,Shop,1581,647
4,Shop,1581,590
5,Shop,1581,533
12,Shop,1527,154
13,Shop,1472,154
14,Shop,1421,154
15,Shop,1365,154
16,Shop,1312,154
17,Shop,1259,154
93,Shop,1416,858
92,Shop,1416,800
91,Shop,1416,739
82,Shop,1416,206
83,Shop,1416,267
84,Shop,1416,328
227,Shop,1271,374
228,Shop,1343,374
229,Shop,1416,615
234,Shop,1031,516
237,Shop,1137,702
247,Shop,982,833
250,Shop,1194,903
251,Shop,1250,903
70,Shop,1581,1250
69,Shop,1581,1350
68,Shop,1581,1408
67,Shop,1581,1464
63,Shop,1581,1722
62,Shop,1581,1788
60,Shop,1581,1896
56,Shop,1356,1896
54,Shop,1255,1896
53,Shop,1138,1896
49,Shop,810,1948
36,Shop,713,1133
40,Shop,713,1336
47,Shop,501,1746
24,Shop,501,312
25,Shop,501,365
26,Shop,501,423
27,Shop,501,479
28,Shop,501,528
